"","x","y","layer"
"10083",758886.1,7519951,12.86957
"10084",758904.7,7519951,12.86957
"10085",758923.3,7519951,13.0382
"10086",758942,7519951,13.0382
"10087",758960.6,7519951,13.03467
"10088",758979.2,7519951,13.14067
"10089",758997.9,7519951,13.14067
"10090",759016.5,7519951,13.69693
"10091",759035.1,7519951,13.69693
"10092",759053.8,7519951,13.69693
"10093",759072.4,7519951,14.1418
"10094",759091,7519951,14.1418
"10095",759109.7,7519951,14.1418
"10096",759165.6,7519951,13.94493
"10097",759184.2,7519951,13.90993
"10098",759202.9,7519951,13.90993
"10099",759221.5,7519951,13.90993
"10100",759240.1,7519951,13.90993
"10101",759258.8,7519951,13.90993
"10102",759277.4,7519951,13.90993
"10103",759296,7519951,13.92773
"10104",759314.7,7519951,13.92773
"10105",759333.3,7519951,13.92773
"10106",755811.3,7519938,57.554
"10107",755829.9,7519938,57.554
"10108",755848.5,7519938,56.76077
"10109",755867.2,7519938,57.02833
"10110",755885.8,7519938,57.02833
"10111",755904.4,7519938,61.6983
"10112",755923.1,7519938,56.49647
"10113",755941.7,7519938,55.7347
"10114",755960.3,7519938,37.9394
"10115",755979,7519938,37.9394
"10116",755997.6,7519938,38.2081
"10117",756016.3,7519938,38.061
"10118",756034.9,7519938,38.061
"10119",756053.5,7519938,43.8126
"10120",756072.2,7519938,43.8126
"10121",756090.8,7519938,43.379
"10122",756109.4,7519938,41.99017
"10123",756128.1,7519938,41.99017
"10124",756146.7,7519938,41.81557
"10125",756165.3,7519938,46.1001
"10126",756184,7519938,46.1001
"10127",756202.6,7519938,50.4611
"10128",756221.2,7519938,46.55387
"10129",756239.9,7519938,46.55387
"10130",756258.5,7519938,39.32743
"10131",756277.1,7519938,39.29677
"10132",756295.8,7519938,36.15103
"10133",756314.4,7519938,35.59637
"10134",756333.1,7519938,35.59637
"10135",756351.7,7519938,37.57143
"10136",756370.3,7519938,37.58997
"10137",756389,7519938,37.58997
"10138",756407.6,7519938,36.71227
"10139",756426.2,7519938,34.71763
"10140",756444.9,7519938,34.65763
"10141",756463.5,7519938,34.9478
"10142",756482.1,7519938,34.9478
"10143",756500.8,7519938,35.04
"10144",756519.4,7519938,37.15647
"10145",756538,7519938,37.15647
"10146",756556.7,7519938,37.69203
"10147",756575.3,7519938,37.81203
"10148",756593.9,7519938,37.81203
"10149",756612.6,7519938,35.6698
"10150",756631.2,7519938,35.675
"10151",756649.8,7519938,35.675
"10152",756668.5,7519938,34.31277
"10153",756687.1,7519938,34.31277
"10154",756705.8,7519938,34.25793
"10155",756724.4,7519938,26.8414
"10156",756743,7519938,26.8522
"10157",756761.7,7519938,25.13577
"10158",756780.3,7519938,25.13577
"10159",756798.9,7519938,25.4271
"10160",756817.6,7519938,16.613
"10161",756836.2,7519938,16.613
"10162",756854.8,7519938,12.93177
"10163",756873.5,7519938,12.78427
"10164",756892.1,7519938,12.7637
"10165",756910.7,7519938,13.7029
"10166",756929.4,7519938,13.7029
"10167",756948,7519938,13.37177
"10168",756966.6,7519938,12.89343
"10169",756985.3,7519938,12.95973
"10170",757003.9,7519938,13.03037
"10171",757022.5,7519938,12.22233
"10172",757041.2,7519938,12.22233
"10173",757059.8,7519938,12.15133
"10174",757078.5,7519938,12.11333
"10175",757097.1,7519938,12.445
"10176",757115.7,7519938,11.8915
"10177",757134.4,7519938,11.8915
"10178",757153,7519938,11.90317
"10179",757171.6,7519938,11.99857
"10180",757190.3,7519938,11.99857
"10181",757208.9,7519938,12.69283
"10182",757227.5,7519938,12.67537
"10183",757246.2,7519938,12.67537
"10184",757264.8,7519938,12.23573
"10185",757283.4,7519938,12.23573
"10186",757302.1,7519938,11.6867
"10187",757320.7,7519938,12.50533
"10188",757339.3,7519938,12.50533
"10189",757358,7519938,12.6648
"10190",757376.6,7519938,12.1377
"10191",757395.3,7519938,12.08517
"10192",757413.9,7519938,10.63203
"10193",757432.5,7519938,10.63203
"10194",757451.2,7519938,10.60703
"10195",757469.8,7519938,9.8514
"10196",757488.4,7519938,9.8514
"10197",757507.1,7519938,9.82
"10198",757525.7,7519938,9.860267
"10199",757544.3,7519938,9.860267
"10200",757563,7519938,9.4784
"10201",757581.6,7519938,9.4784
"10202",757600.2,7519938,9.4794
"10203",757618.9,7519938,9.524833
"10204",757637.5,7519938,9.524833
"10205",757656.1,7519938,9.9454
"10206",757674.8,7519938,11.17907
"10207",757693.4,7519938,11.17907
"10208",757712,7519938,14.65073
"10209",757730.7,7519938,14.74173
"10210",757749.3,7519938,14.7369
"10211",757768,7519938,18.5013
"10212",757786.6,7519938,18.5013
"10213",757805.2,7519938,18.021
"10214",757823.9,7519938,13.07363
"10215",757842.5,7519938,13.07363
"10216",757861.1,7519938,12.35517
"10217",757879.8,7519938,12.4178
"10218",757898.4,7519938,12.4063
"10219",757917,7519938,13.26357
"10220",757935.7,7519938,13.26357
"10221",757954.3,7519938,13.24023
"10222",757972.9,7519938,13.38107
"10223",757991.6,7519938,13.38107
"10224",758010.2,7519938,13.41877
"10225",758028.8,7519938,13.32427
"10226",758047.5,7519938,13.29967
"10227",758066.1,7519938,13.01673
"10228",758084.7,7519938,13.01673
"10229",758103.4,7519938,13.05723
"10230",758122,7519938,13.30543
"10231",758140.7,7519938,13.30543
"10232",758159.3,7519938,13.4611
"10233",758177.9,7519938,13.41147
"10234",758196.6,7519938,13.41747
"10235",758215.2,7519938,13.6104
"10236",758233.8,7519938,13.6104
"10237",758252.5,7519938,13.63973
"10238",758271.1,7519938,13.12693
"10239",758289.7,7519938,13.12993
"10240",758308.4,7519938,12.61443
"10241",758327,7519938,12.58033
"10242",758345.6,7519938,12.57833
"10243",758364.3,7519938,12.43033
"10244",758382.9,7519938,12.43033
"10245",758401.5,7519938,12.39533
"10246",758420.2,7519938,12.37173
"10247",758438.8,7519938,12.37173
"10248",758457.5,7519938,12.38117
"10249",758476.1,7519938,12.6111
"10250",758494.7,7519938,12.6111
"10251",758513.4,7519938,13.23
"10252",758532,7519938,13.23
"10253",758550.6,7519938,13.1784
"10254",758569.3,7519938,13.21787
"10255",758587.9,7519938,13.05343
"10256",758606.5,7519938,13.01843
"10257",758625.2,7519938,13.27197
"10258",758643.8,7519938,13.27197
"10259",758662.4,7519938,13.2162
"10260",758681.1,7519938,13.2162
"10261",758699.7,7519938,13.2162
"10262",758718.3,7519938,12.65313
"10263",758737,7519938,12.65313
"10264",758755.6,7519938,12.64913
"10265",758774.2,7519938,12.6017
"10266",758792.9,7519938,12.6017
"10267",758811.5,7519938,12.46063
"10268",758830.2,7519938,12.46063
"10269",758848.8,7519938,12.46063
"10270",758867.4,7519938,12.44493
"10271",758886.1,7519938,12.44493
"10272",758904.7,7519938,12.44493
"10273",758923.3,7519938,12.57037
"10274",758942,7519938,12.57037
"10275",758960.6,7519938,12.61613
"10276",758979.2,7519938,12.72213
"10277",758997.9,7519938,12.72213
"10278",759016.5,7519938,13.2912
"10279",759035.1,7519938,13.2912
"10280",759053.8,7519938,13.2912
"10281",759072.4,7519938,13.73607
"10282",759091,7519938,13.73607
"10283",759109.7,7519938,13.73607
"10284",759184.2,7519938,13.5042
"10285",759202.9,7519938,13.5042
"10286",759221.5,7519938,13.5042
"10287",759240.1,7519938,13.5042
"10288",759258.8,7519938,13.5042
"10289",759277.4,7519938,13.5042
"10290",759296,7519938,13.522
"10291",759314.7,7519938,13.522
"10292",759333.3,7519938,13.522
"10293",755811.3,7519926,57.554
"10294",755829.9,7519926,57.554
"10295",755848.5,7519926,56.76077
"10296",755867.2,7519926,57.02833
"10297",755885.8,7519926,57.02833
"10298",755904.4,7519926,61.6983
"10299",755923.1,7519926,56.49647
"10300",755941.7,7519926,55.7347
"10301",755960.3,7519926,37.9394
"10302",755979,7519926,37.9394
"10303",755997.6,7519926,38.2081
"10304",756016.3,7519926,38.061
"10305",756034.9,7519926,38.061
"10306",756053.5,7519926,43.8126
"10307",756072.2,7519926,43.8126
"10308",756090.8,7519926,43.379
"10309",756109.4,7519926,41.99017
"10310",756128.1,7519926,41.99017
"10311",756146.7,7519926,41.81557
"10312",756165.3,7519926,46.1001
"10313",756184,7519926,46.1001
"10314",756202.6,7519926,50.4611
"10315",756221.2,7519926,46.55387
"10316",756239.9,7519926,46.55387
"10317",756258.5,7519926,39.32743
"10318",756277.1,7519926,39.29677
"10319",756295.8,7519926,36.15103
"10320",756314.4,7519926,35.59637
"10321",756333.1,7519926,35.59637
"10322",756351.7,7519926,37.57143
"10323",756370.3,7519926,37.58997
"10324",756389,7519926,37.58997
"10325",756407.6,7519926,36.71227
"10326",756426.2,7519926,34.71763
"10327",756444.9,7519926,34.65763
"10328",756463.5,7519926,34.9478
"10329",756482.1,7519926,34.9478
"10330",756500.8,7519926,35.04
"10331",756519.4,7519926,37.15647
"10332",756538,7519926,37.15647
"10333",756556.7,7519926,37.69203
"10334",756575.3,7519926,37.81203
"10335",756593.9,7519926,37.81203
"10336",756612.6,7519926,35.6698
"10337",756631.2,7519926,35.675
"10338",756649.8,7519926,35.675
"10339",756668.5,7519926,34.31277
"10340",756687.1,7519926,34.31277
"10341",756705.8,7519926,34.25793
"10342",756724.4,7519926,26.7114
"10343",756743,7519926,26.7222
"10344",756761.7,7519926,25.02127
"10345",756780.3,7519926,25.02127
"10346",756798.9,7519926,25.2746
"10347",756817.6,7519926,16.42493
"10348",756836.2,7519926,16.42493
"10349",756854.8,7519926,12.7437
"10350",756873.5,7519926,12.6607
"10351",756892.1,7519926,12.64013
"10352",756910.7,7519926,13.5831
"10353",756929.4,7519926,13.5831
"10354",756948,7519926,13.24483
"10355",756966.6,7519926,12.8075
"10356",756985.3,7519926,12.868
"10357",757003.9,7519926,12.93413
"10358",757022.5,7519926,12.09203
"10359",757041.2,7519926,12.09203
"10360",757059.8,7519926,12.0067
"10361",757078.5,7519926,11.94263
"10362",757097.1,7519926,12.2743
"10363",757115.7,7519926,11.6818
"10364",757134.4,7519926,11.6818
"10365",757153,7519926,11.69347
"10366",757171.6,7519926,11.76717
"10367",757190.3,7519926,11.76717
"10368",757208.9,7519926,12.4471
"10369",757227.5,7519926,12.42963
"10370",757246.2,7519926,12.42963
"10371",757264.8,7519926,11.99983
"10372",757283.4,7519926,11.99983
"10373",757302.1,7519926,11.4552
"10374",757320.7,7519926,12.3232
"10375",757339.3,7519926,12.3232
"10376",757358,7519926,12.4976
"10377",757376.6,7519926,11.9445
"10378",757395.3,7519926,11.89597
"10379",757413.9,7519926,10.27047
"10380",757432.5,7519926,10.27047
"10381",757451.2,7519926,10.2404
"10382",757469.8,7519926,9.495733
"10383",757488.4,7519926,9.495733
"10384",757507.1,7519926,9.453
"10385",757525.7,7519926,9.498767
"10386",757544.3,7519926,9.498767
"10387",757563,7519926,9.056767
"10388",757581.6,7519926,9.056767
"10389",757600.2,7519926,9.057767
"10390",757618.9,7519926,9.104533
"10391",757637.5,7519926,9.104533
"10392",757656.1,7519926,9.527033
"10393",757674.8,7519926,10.71913
"10394",757693.4,7519926,10.71913
"10395",757712,7519926,14.14287
"10396",757730.7,7519926,14.23387
"10397",757749.3,7519926,14.22903
"10398",757768,7519926,18.0531
"10399",757786.6,7519926,18.0531
"10400",757805.2,7519926,17.34223
"10401",757823.9,7519926,12.0518
"10402",757842.5,7519926,12.0518
"10403",757861.1,7519926,11.28963
"10404",757879.8,7519926,11.36027
"10405",757898.4,7519926,11.34877
"10406",757917,7519926,12.34033
"10407",757935.7,7519926,12.34033
"10408",757954.3,7519926,12.317
"10409",757972.9,7519926,12.4776
"10410",757991.6,7519926,12.4776
"10411",758010.2,7519926,12.49883
"10412",758028.8,7519926,12.33343
"10413",758047.5,7519926,12.30033
"10414",758066.1,7519926,11.7972
"10415",758084.7,7519926,11.7972
"10416",758103.4,7519926,11.8377
"10417",758122,7519926,12.05597
"10418",758140.7,7519926,12.05597
"10419",758159.3,7519926,12.35233
"10420",758177.9,7519926,12.26447
"10421",758196.6,7519926,12.27047
"10422",758215.2,7519926,12.4239
"10423",758233.8,7519926,12.4239
"10424",758252.5,7519926,12.45323
"10425",758271.1,7519926,11.5792
"10426",758289.7,7519926,11.5822
"10427",758308.4,7519926,10.747
"10428",758327,7519926,10.70773
"10429",758345.6,7519926,10.70773
"10430",758364.3,7519926,10.39143
"10431",758382.9,7519926,10.39143
"10432",758401.5,7519926,10.35643
"10433",758420.2,7519926,10.28087
"10434",758438.8,7519926,10.28087
"10435",758457.5,7519926,10.28697
"10436",758476.1,7519926,10.51167
"10437",758494.7,7519926,10.51167
"10438",758513.4,7519926,11.2354
"10439",758532,7519926,11.2354
"10440",758550.6,7519926,11.1838
"10441",758569.3,7519926,11.27807
"10442",758587.9,7519926,11.12013
"10443",758606.5,7519926,11.28897
"10444",758625.2,7519926,11.5646
"10445",758643.8,7519926,11.5646
"10446",758662.4,7519926,11.46267
"10447",758681.1,7519926,11.46267
"10448",758699.7,7519926,11.46267
"10449",758718.3,7519926,11.11277
"10450",758737,7519926,11.11277
"10451",758755.6,7519926,11.10907
"10452",758774.2,7519926,11.104
"10453",758792.9,7519926,11.104
"10454",758811.5,7519926,10.86033
"10455",758830.2,7519926,10.86033
"10456",758848.8,7519926,10.86033
"10457",758867.4,7519926,10.76047
"10458",758886.1,7519926,10.76047
"10459",758904.7,7519926,10.76047
"10460",758923.3,7519926,10.67717
"10461",758942,7519926,10.67717
"10462",758960.6,7519926,10.6571
"10463",758979.2,7519926,10.7636
"10464",758997.9,7519926,10.7636
"10465",759016.5,7519926,11.05233
"10466",759035.1,7519926,11.05233
"10467",759053.8,7519926,11.05233
"10468",759072.4,7519926,11.47893
"10469",759091,7519926,11.47893
"10470",759109.7,7519926,11.47893
"10471",759221.5,7519926,11.27107
"10472",759240.1,7519926,11.27107
"10473",759258.8,7519926,11.27107
"10474",759277.4,7519926,11.27107
"10475",759296,7519926,11.29207
"10476",759314.7,7519926,11.29207
"10477",759333.3,7519926,11.29207
"10478",755811.3,7519914,57.554
"10479",755829.9,7519914,57.554
"10480",755848.5,7519914,56.76077
"10481",755867.2,7519914,57.02833
"10482",755885.8,7519914,57.02833
"10483",755904.4,7519914,61.6983
"10484",755923.1,7519914,56.49647
"10485",755941.7,7519914,55.7347
"10486",755960.3,7519914,37.9394
"10487",755979,7519914,37.9394
"10488",755997.6,7519914,38.2081
"10489",756016.3,7519914,38.061
"10490",756034.9,7519914,38.061
"10491",756053.5,7519914,43.8126
"10492",756072.2,7519914,43.8126
"10493",756090.8,7519914,43.379
"10494",756109.4,7519914,41.99017
"10495",756128.1,7519914,41.99017
"10496",756146.7,7519914,41.81557
"10497",756165.3,7519914,46.1001
"10498",756184,7519914,46.1001
"10499",756202.6,7519914,50.4611
"10500",756221.2,7519914,46.55387
"10501",756239.9,7519914,46.55387
"10502",756258.5,7519914,39.32743
"10503",756277.1,7519914,39.29677
"10504",756295.8,7519914,36.15103
"10505",756314.4,7519914,35.59637
"10506",756333.1,7519914,35.59637
"10507",756351.7,7519914,37.57143
"10508",756370.3,7519914,37.58997
"10509",756389,7519914,37.58997
"10510",756407.6,7519914,36.71227
"10511",756426.2,7519914,34.71763
"10512",756444.9,7519914,34.65763
"10513",756463.5,7519914,34.9478
"10514",756482.1,7519914,34.9478
"10515",756500.8,7519914,35.04
"10516",756519.4,7519914,37.15647
"10517",756538,7519914,37.15647
"10518",756556.7,7519914,37.69203
"10519",756575.3,7519914,37.81203
"10520",756593.9,7519914,37.81203
"10521",756612.6,7519914,35.6698
"10522",756631.2,7519914,35.675
"10523",756649.8,7519914,35.675
"10524",756668.5,7519914,34.31277
"10525",756687.1,7519914,34.31277
"10526",756705.8,7519914,34.25793
"10527",756724.4,7519914,26.7114
"10528",756743,7519914,26.7222
"10529",756761.7,7519914,25.00877
"10530",756780.3,7519914,25.00877
"10531",756798.9,7519914,25.26343
"10532",756817.6,7519914,16.4141
"10533",756836.2,7519914,16.4141
"10534",756854.8,7519914,12.73287
"10535",756873.5,7519914,12.64987
"10536",756892.1,7519914,12.6293
"10537",756910.7,7519914,13.59957
"10538",756929.4,7519914,13.59957
"10539",756948,7519914,13.26317
"10540",756966.6,7519914,12.8241
"10541",756985.3,7519914,12.88427
"10542",757003.9,7519914,12.9504
"10543",757022.5,7519914,12.12493
"10544",757041.2,7519914,12.12493
"10545",757059.8,7519914,12.0396
"10546",757078.5,7519914,11.97353
"10547",757097.1,7519914,12.3052
"10548",757115.7,7519914,11.64763
"10549",757134.4,7519914,11.64763
"10550",757153,7519914,11.6593
"10551",757171.6,7519914,11.7408
"10552",757190.3,7519914,11.7408
"10553",757208.9,7519914,12.4475
"10554",757227.5,7519914,12.4347
"10555",757246.2,7519914,12.4347
"10556",757264.8,7519914,12.0647
"10557",757283.4,7519914,12.0647
"10558",757302.1,7519914,11.54483
"10559",757320.7,7519914,12.46593
"10560",757339.3,7519914,12.46593
"10561",757358,7519914,12.66393
"10562",757376.6,7519914,12.09303
"10563",757395.3,7519914,12.06417
"10564",757413.9,7519914,10.46347
"10565",757432.5,7519914,10.46347
"10566",757451.2,7519914,10.44447
"10567",757469.8,7519914,9.868167
"10568",757488.4,7519914,9.868167
"10569",757507.1,7519914,9.811767
"10570",757525.7,7519914,9.8542
"10571",757544.3,7519914,9.8542
"10572",757563,7519914,9.349533
"10573",757581.6,7519914,9.349533
"10574",757600.2,7519914,9.350533
"10575",757618.9,7519914,9.3895
"10576",757637.5,7519914,9.3895
"10577",757656.1,7519914,9.794733
"10578",757674.8,7519914,10.9426
"10579",757693.4,7519914,10.9426
"10580",757712,7519914,14.34087
"10581",757730.7,7519914,14.4332
"10582",757749.3,7519914,14.42837
"10583",757768,7519914,18.2561
"10584",757786.6,7519914,18.2561
"10585",757805.2,7519914,17.58253
"10586",757823.9,7519914,12.347
"10587",757842.5,7519914,12.347
"10588",757861.1,7519914,11.4777
"10589",757879.8,7519914,11.56303
"10590",757898.4,7519914,11.55153
"10591",757917,7519914,12.78537
"10592",757935.7,7519914,12.78537
"10593",757954.3,7519914,12.76203
"10594",757972.9,7519914,12.95283
"10595",757991.6,7519914,12.95283
"10596",758010.2,7519914,12.99933
"10597",758028.8,7519914,12.85067
"10598",758047.5,7519914,12.81757
"10599",758066.1,7519914,12.36033
"10600",758084.7,7519914,12.36033
"10601",758103.4,7519914,12.40323
"10602",758122,7519914,12.57027
"10603",758140.7,7519914,12.57027
"10604",758159.3,7519914,12.9898
"10605",758177.9,7519914,12.90677
"10606",758196.6,7519914,12.91277
"10607",758215.2,7519914,13.04637
"10608",758233.8,7519914,13.04637
"10609",758252.5,7519914,13.0757
"10610",758271.1,7519914,12.09937
"10611",758289.7,7519914,12.09937
"10612",758308.4,7519914,11.21167
"10613",758327,7519914,11.15907
"10614",758345.6,7519914,11.15907
"10615",758364.3,7519914,10.8066
"10616",758382.9,7519914,10.8066
"10617",758401.5,7519914,10.7716
"10618",758420.2,7519914,10.68093
"10619",758438.8,7519914,10.68093
"10620",758457.5,7519914,10.69837
"10621",758476.1,7519914,10.88383
"10622",758494.7,7519914,10.88383
"10623",758513.4,7519914,11.57557
"10624",758532,7519914,11.57557
"10625",758550.6,7519914,11.52397
"10626",758569.3,7519914,11.6518
"10627",758587.9,7519914,11.49387
"10628",758606.5,7519914,11.60607
"10629",758625.2,7519914,11.8817
"10630",758643.8,7519914,11.8817
"10631",758662.4,7519914,11.7742
"10632",758681.1,7519914,11.7742
"10633",758699.7,7519914,11.7742
"10634",758718.3,7519914,11.283
"10635",758737,7519914,11.283
"10636",758755.6,7519914,11.2793
"10637",758774.2,7519914,11.32223
"10638",758792.9,7519914,11.32223
"10639",758811.5,7519914,11.05157
"10640",758830.2,7519914,11.05157
"10641",758848.8,7519914,11.05157
"10642",758867.4,7519914,10.86673
"10643",758886.1,7519914,10.86673
"10644",758904.7,7519914,10.86673
"10645",758923.3,7519914,10.63097
"10646",758942,7519914,10.63097
"10647",758960.6,7519914,10.60943
"10648",758979.2,7519914,10.67427
"10649",758997.9,7519914,10.67427
"10650",759016.5,7519914,10.9221
"10651",759035.1,7519914,10.9221
"10652",759053.8,7519914,10.9221
"10653",759072.4,7519914,11.30513
"10654",759091,7519914,11.30513
"10655",759258.8,7519914,11.09727
"10656",759277.4,7519914,11.09727
"10657",759296,7519914,11.11827
"10658",759314.7,7519914,11.11827
"10659",755811.3,7519902,57.554
"10660",755829.9,7519902,57.554
"10661",755848.5,7519902,56.76077
"10662",755867.2,7519902,57.02833
"10663",755885.8,7519902,57.02833
"10664",755904.4,7519902,61.6983
"10665",755923.1,7519902,56.49647
"10666",755941.7,7519902,55.7347
